Rua das Flores;384;Boa Viagem;Santos;SP;51321341
Alameda Santos;958;Centro;Ribeirão Preto;SP;45101963
Avenida Brasil;408;Centro;São José dos Campos;SP;60622124
Travessa da Paz;412;Barra Funda;São Paulo;SP;34768794
Praça da Liberdade;873;Boa Viagem;Ribeirão Preto;SP;20952272
Alameda Santos;539;Barra Funda;São José dos Campos;SP;56186330
Avenida Brasil;515;Barra Funda;São José dos Campos;SP;16739870
Alameda Santos;241;Copacabana;Campinas;SP;95510265
Praça da Liberdade;383;Copacabana;Ribeirão Preto;SP;77946968
Praça da Liberdade;383;Copacabana;Ribeirão Preto;SP;77946968
Alameda Santos;546;Boa Viagem;Campinas;SP;76944591
Praça da Liberdade;4;Copacabana;Campinas;SP;76038553
Travessa da Paz;572;Boa Viagem;Campinas;SP;97723443
Praça da Liberdade;565;Centro;São Paulo;SP;20072844
Praça da Liberdade;548;Copacabana;São Paulo;SP;79421574
Praça da Liberdade;32;Copacabana;São José dos Campos;SP;95379947
Rua das Flores;445;Barra Funda;Santos;SP;85872643
Praça da Liberdade;834;Jardim Paulista;São José dos Campos;SP;48668154
Alameda Santos;677;Centro;Santos;SP;81514348
Alameda Santos;721;Centro;Campinas;SP;19164912
Avenida Brasil;489;Copacabana;Campinas;SP;47590268
Praça da Liberdade;909;Centro;Ribeirão Preto;SP;86584173
Praça da Liberdade;125;Copacabana;São Paulo;SP;81438109
Rua das Flores;599;Barra Funda;Rio de Janeiro;RJ;99816902
Alameda Santos;524;Boa Viagem;Volta Redonda;RJ;26785830
Rua das Flores;293;Barra Funda;Volta Redonda;RJ;97791665
Alameda Santos;823;Centro;Ouro Preto;MG;14392176
Praça da Liberdade;867;Barra Funda;Uberlândia;MG;14425462
Travessa da Paz;294;Jardim Paulista;Uberlândia;MG;96188119
Rua das Flores;18;Boa Viagem;Juiz de Fora;MG;27136153
Praça da Liberdade;537;Copacabana;Caxias do Sul;RS;45327117
Travessa da Paz;140;Boa Viagem;Porto Alegre;RS;52263328
Alameda Santos;367;Centro;Salvador;BA;89990777
Travessa da Paz;557;Barra Funda;Vitória da Conquista;BA;75385849
Alameda Santos;293;Boa Viagem;Campinas;SP;43743247
Praça da Liberdade;435;Centro;Contagem;MG;37505412
Avenida Brasil;310;Jardim Paulista;Juiz de Fora;MG;95328858
Rua das Flores;918;Copacabana;Uberlândia;MG;30341974
Praça da Liberdade;293;Centro;Ouro Preto;MG;34334432
Alameda Santos;520;Boa Viagem;Juiz de Fora;MG;16815263
Travessa da Paz;855;Barra Funda;Juiz de Fora;MG;12244876
Avenida Brasil;46;Boa Viagem;Uberlândia;MG;53405499
Travessa da Paz;244;Jardim Paulista;Belo Horizonte;MG;32212115
Alameda Santos;78;Centro;Belo Horizonte;MG;31491206
Avenida Brasil;405;Centro;Juiz de Fora;MG;25520981
Rua das Flores;728;Boa Viagem;Ouro Preto;MG;25590672
Travessa da Paz;409;Jardim Paulista;Juiz de Fora;MG;47849738
Travessa da Paz;658;Jardim Paulista;Uberlândia;MG;66252803
Praça da Liberdade;256;Copacabana;Santos;SP;98421483
Avenida Brasil;689;Barra Funda;Santos;SP;97696270